id,	number,	level,	propName,	price,	type,	result,	description,	dwelltime,	sellprice,	overlay,	获得方式
1,	42001,	1,	小型治疗药水,	200,	药品,	战斗恢复,	使用立即回复500生命值（战斗回复）,	瞬间, 	100,	99,	杂货店
2,	42002,	1,	小型法力药水,	200,	药品,	战斗恢复,	使用立即回复500法力值（战斗回复）,	瞬间, 	100,	99,	杂货店
3,	42003,	1,	面包,	200,	食物,	非战斗恢复,	使用5秒内回复1000点生命值（非战斗状态）,	5秒, 	100,	99,	杂货店
4,	42004,	1,	海鲜汤,	200,	食物	,非战斗恢复,	使用5秒内回复1000点法力值（非战斗状态）,	5秒, 	100,	99,	杂货店
5,	42005,	1,	小型经验书,	N/A,	经验,	增加经验,	使用增加10000经验,	瞬间, 	1,	99,	BOSS掉落
6,	42006,	1,	荣耀徽章,	N/A,	兑换,	兑换装备,	集齐一定数量兑换装备,	瞬间, 	1,	99,	BOSS掉落
7,	42007,	1,	钱袋,	N/A	,金钱,	点击获得金币,	点击打开获得1000枚金币,	瞬间, 	1,	1,	BOSS掉落
8,	42008,	1,	大钱袋,	N/A,	金钱,	点击获得金币,	点击打开获得10000枚金币,	瞬间, 	1,	1,	BOSS掉落
9,	42009,	1,	10级装备盒,	N/A,	盒子	点击获得装备,	点击打开随机获得10级紫色装备一件,	瞬间, 	1,	1,	,BOSS掉落
10,	42010,	1,	技能书,	N/A	,技能,	点击获得技能点,	点击获得1点技能点,	瞬间 ,	1,	99	,BOSS掉落
